dataset_name,pt_path,n_samples,seq_len,vocab_size,num_classes,mean_length,max_length,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,seed,num_params,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,final_train_loss,final_train_accuracy,final_train_macro_f1,final_val_loss,final_val_accuracy,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,final_val_confidence,mean_epoch_time,mean_throughput,total_time_sec,exp_dir,initial_model_path,best_model_path,final_model_path,history_path,log_path
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,2,102,606986,10,0.20153380628035186,0.29899999499320984,1.9528244037628173,1.7976513233184814,0.34474998712539673,0.25865676516183955,1.9528244037628173,0.29899999499320984,0.20153380628035186,0.2989999999994997,0.25135805482180956,0.3949637508392334,31.036729907989503,129.3604219425661,310.40579533576965,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/rmsprop/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,0,103,606986,9,0.24575992732779145,0.3109999895095825,1.8989929132461547,1.6482644739151,0.4112499952316284,0.34640035925651697,1.9598051166534425,0.3179999887943268,0.24373515433874285,0.3179999999994997,0.2933690597820315,0.43351637268066406,30.032623529434204,133.34816348282874,300.3732831478119,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,1,104,606986,10,0.22729553182878015,0.29899999499320984,1.9448849954605103,1.8002674837112427,0.35374999046325684,0.27821238277393245,1.9448849954605103,0.29899999499320984,0.22729553182878015,0.2989999999994997,0.285428418642652,0.3421728973388672,30.98278136253357,129.72928822825105,309.8748745918274,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,2,105,606986,7,0.21415949450107688,0.30300000309944153,1.9940950384140015,1.7601237316131593,0.3630000054836273,0.28752924402169416,2.037743154525757,0.25999999046325684,0.1913094706650503,0.25999999999949974,0.24037272706255874,0.35453132820129396,31.035313653945924,129.43441701759454,310.39528584480286,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adagrad/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,106,606986,7,0.19883821447482491,0.2840000092983246,2.015041214942932,1.8723051280975342,0.3347499966621399,0.2567153990509531,1.989610800743103,0.3070000112056732,0.18848612487238497,0.3069999999994997,0.23873620295299142,0.42016379356384276,30.941249918937682,130.18693169481622,309.4516034126282,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,107,606986,9,0.2352419533821181,0.3009999990463257,1.9497196922302247,1.847692852973938,0.3452500104904175,0.28094445716017075,1.9568145179748535,0.3009999990463257,0.21978121300201253,0.3009999999994997,0.25285650213003974,0.35322464656829833,31.38069760799408,128.04944883728612,313.84865736961365,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,108,606986,10,0.20885764104081467,0.30399999022483826,1.9969268798828126,1.9182543334960938,0.31575000286102295,0.23502105506365006,1.9969268798828126,0.30399999022483826,0.20885764104081467,0.3039999999994997,0.27778586323306836,0.34652410697937014,30.0760404586792,133.7779827796015,300.80681443214417,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a07/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,109,606986,10,0.21713987746008115,0.29499998688697815,2.001567621231079,1.8867406311035155,0.31825000047683716,0.23582030244538382,2.001567621231079,0.29499998688697815,0.21713987746008115,0.2949999999994997,0.25708942558533804,0.35771543312072757,30.815888857841493,130.25943683056124,308.20129656791687,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,110,606986,9,0.2289720360278223,0.30799999833106995,1.9483905868530274,1.8547724227905273,0.35074999928474426,0.2813187173321481,1.9209412593841553,0.32199999690055847,0.2265082571658814,0.3219999999994997,0.2724174457412685,0.386426908493042,30.49085638523102,131.51251431982297,304.95020866394043,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,111,606986,9,0.22192344365818734,0.3240000009536743,1.9598450565338135,1.8484737129211426,0.34299999475479126,0.278740417361128,1.9707458419799804,0.31299999356269836,0.21458094190242055,0.3129999999994997,0.2610153144340307,0.39960910606384276,29.413733220100404,136.0349940534943,294.18591022491455,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a08/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,112,606986,9,0.24815615071198455,0.31700000166893005,1.9388123054504394,1.86106507396698,0.3452500104904175,0.26772343274067734,1.9605418071746825,0.3100000023841858,0.21489315746725043,0.3099999999994997,0.26786050532775596,0.3709234132766724,28.98105788230896,138.05211208275472,289.8774039745331,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,113,606986,9,0.20837661468001456,0.3100000023841858,1.9663042373657227,1.8793996562957764,0.33799999952316284,0.25741366714100494,1.964713369369507,0.3009999990463257,0.20026151371341633,0.3009999999994997,0.25444450419176823,0.37859761238098144,28.756200981140136,139.15361002651622,287.6170024871826,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,114,606986,8,0.20751823301728875,0.3070000112056732,1.9521314487457275,1.890669334411621,0.32499998807907104,0.2361893689458062,1.9981714191436768,0.27799999713897705,0.18062738382979884,0.2779999999994997,0.24466220601392052,0.3490767459869385,28.1885906457901,141.9114293310844,281.93140983581543,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adamw_frac_a09/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,0,115,1003530,8,0.28968347056789645,0.36500000953674316,1.7981002178192138,1.639616042137146,0.4022499918937683,0.3386761972917391,1.8128321609497071,0.3610000014305115,0.28801677804950365,0.36099999999949967,0.32420602326908005,0.44766180896759034,47.4579619884491,84.29437273956498,474.6537711620331,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,1,116,1003530,8,0.2808478262831938,0.35199999809265137,1.841502646446228,1.67226083278656,0.3957499861717224,0.33852666996135367,1.844625075340271,0.35100001096725464,0.274767771408834,0.35099999999949966,0.3358202932813593,0.4106057453155518,47.7849396944046,83.71813508111406,477.9030110836029,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,2,117,1003530,10,0.2742386896734608,0.3479999899864197,1.8164914207458496,1.6590201501846313,0.39625000953674316,0.3394688991597128,1.8164914207458496,0.3479999899864197,0.2742386896734608,0.34799999999949965,0.32809910854277413,0.41311584091186526,47.64794874191284,83.95528086273593,476.54691076278687,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adam/run_2/log.txt
