status,is_complete,dataset_name,n_samples,depth,max_len,min_args,max_args,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,exp_dir,has_exp_dir,has_history_json,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_epoch_time,total_epoch_time,mean_throughput
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adam/run_1,True,True,True,True,True,10,10,0.07344523746978757,0.33666667342185974,1.952500007947286,0.20596794511427322,0.33666666666616657,0.3692905032634735,0.07344523746978757,0.33666667342185974,1.952500007947286,0.20596794511427322,0.33666666666616657,0.3692905032634735,0.09484251950874507,0.3384374976158142,1.9156257184346517,179.42059938907624,1794.2059938907623,53.51581355202926
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adam/run_2,True,True,True,True,True,10,3,0.08744843956297832,0.3270833194255829,1.9779545561472576,0.2018791083478986,0.32708333333283324,0.2977104039986928,0.07018128187797472,0.32249999046325684,1.9801021321614583,0.1823912588677744,0.3224999999994999,0.3374897686640422,0.1009773957668962,0.3501041531562805,1.9073303318023682,180.10106360912323,1801.0106360912323,53.31682408610104
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw/run_0,True,True,True,True,True,10,6,0.08657154729550406,0.3449999988079071,1.9343263562520345,0.22016863639491902,0.3449999999994999,0.3087051264444987,0.07891001100657004,0.33916667103767395,1.9563917541503906,0.21601525333346083,0.33916666666616657,0.3481254776318868,0.09647359942195252,0.3384374976158142,1.9234891939163208,181.40412633419038,1814.0412633419037,52.92538227664058
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw/run_1,True,True,True,True,True,10,2,0.0875479563056699,0.3420833349227905,1.9462496407826742,0.22257978848549342,0.3420833333328332,0.31723992149035135,0.08743462949635163,0.3449999988079071,1.9176163132985433,0.21009722278942505,0.3449999999994999,0.3354985161622365,0.08948765489409813,0.3412500023841858,1.9238252782821654,180.1319389104843,1801.3193891048431,53.302346097541886
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw/run_2,True,True,True,True,True,10,6,0.09859649012436039,0.3245833218097687,1.9615083233515422,0.23045575690773157,0.32458333333283323,0.2655336352189382,0.08402957663789948,0.3320833444595337,1.9404647286732992,0.20764020625850685,0.33208333333283324,0.342715513308843,0.09749032572672121,0.34447917342185974,1.9159476232528687,178.54980080127717,1785.4980080127716,53.769988192035385
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/sgd/run_0,True,True,True,True,True,10,6,0.08071262646127583,0.3316666781902313,1.9629574171702067,0.20177899084333983,0.33166666666616657,0.31083287398020426,0.0756503483679962,0.3316666781902313,1.9600246461232502,0.19451669608328476,0.33166666666616657,0.32012877106666565,0.08140257994665609,0.3422916531562805,1.941595544020335,178.29115867614746,1782.9115867614746,53.85173072998234
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/sgd/run_1,True,True,True,True,True,10,8,0.09530703643415657,0.33541667461395264,1.9657877985636394,0.22728120602595353,0.33541666666616654,0.2900361915429433,0.0681741559174688,0.34708333015441895,1.971527558962504,0.19470196816558302,0.3470833333328332,0.42457281629244487,0.09721486595734258,0.3386458456516266,1.9494755975405376,180.35198111534118,1803.5198111534119,53.29199079731861
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/sgd/run_2,True,True,True,True,True,10,10,0.08078943737605619,0.34166666865348816,1.9457701269785563,0.22566470730114546,0.3416666666661666,0.28575791041056314,0.08078943737605619,0.34166666865348816,1.9457701269785563,0.22566470730114546,0.3416666666661666,0.28575791041056314,0.08906966946011216,0.3375000059604645,1.9584361426035564,181.967373418808,1819.6737341880798,52.84805181116384
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/rmsprop/run_0,True,True,True,True,True,10,9,0.07087653778062097,0.3499999940395355,1.9438743845621744,0.20114504679933073,0.3499999999994999,0.3074910791714986,0.06554123329344644,0.3487499952316284,1.9416962814331056,0.19250492029715507,0.3487499999994999,0.37038256804148356,0.0793156949301215,0.33916667103767395,1.9340435274442036,179.00746824741364,1790.0746824741364,53.635583323287605
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/rmsprop/run_1,True,True,True,True,True,10,8,0.07454606583504848,0.33916667103767395,1.9619762992858887,0.19939927612026087,0.33916666666616657,0.3838341740767161,0.06672515186198856,0.34041666984558105,1.9546450217564901,0.19297167693302228,0.34041666666616655,0.37987523476282753,0.0846701961301267,0.34312498569488525,1.9325824038187662,180.87152023315429,1808.715202331543,53.088828989541945
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/rmsprop/run_2,True,True,True,True,True,10,9,0.07718105963161041,0.33666667342185974,1.9470943133036296,0.20832956909961353,0.33666666666616657,0.2901237348715464,0.073448734244368,0.33916667103767395,1.9398443698883057,0.20129518747893277,0.33916666666616657,0.33056976000467936,0.08619409373875062,0.3413541615009308,1.9441962226231893,178.37992117404937,1783.7992117404938,53.820243287731344
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adagrad/run_0,True,True,True,True,True,10,10,0.06656180663581457,0.32624998688697815,1.991094315846761,0.18705268451439058,0.3262499999994999,0.3361539554595947,0.06656180663581457,0.32624998688697815,1.991094315846761,0.18705268451439058,0.3262499999994999,0.3361539554595947,0.05904698251777363,0.34281250834465027,2.0162328680356345,179.10167315006257,1791.0167315006256,53.63171407442187
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adagrad/run_1,True,True,True,True,True,10,9,0.07210195601486034,0.3462499976158142,1.9364305543899536,0.20861332809681038,0.3462499999994999,0.3076263443628947,0.07090194448012391,0.3499999940395355,1.9289049768447877,0.20571300291867195,0.3499999999994999,0.35293198625246686,0.07750052611732622,0.34041666984558105,1.953394542535146,175.31267557144164,1753.1267557144165,54.76467199791043
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adagrad/run_2,True,True,True,True,True,10,9,0.08643002782544837,0.3570833206176758,1.9081139087677002,0.23083543790325042,0.3570833333328332,0.32945069948832195,0.0736792717085615,0.3583333194255829,1.9049395942687988,0.2117303454713172,0.35833333333283324,0.3525214250882467,0.09704326143869976,0.3375000059604645,1.930570622285207,174.44013290405275,1744.4013290405273,55.0367454526086
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a07/run_0,True,True,True,True,True,10,9,0.07340812783827054,0.3266666531562805,1.9982445446650188,0.20299493812041683,0.32666666666616656,0.2500732779502869,0.049624060150338586,0.33000001311302185,2.0126997152964274,0.16375939849611734,0.32999999999949986,0.45431737581888837,0.0758994003927049,0.33770832419395447,1.972159644762675,176.25314648151397,1762.5314648151398,54.47043239107486
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a07/run_1,True,True,True,True,True,10,8,0.07754414407574392,0.30791667103767395,2.0134199317296346,0.18876795734102417,0.30791666666616657,0.2683687702814738,0.048005066497746884,0.31583333015441895,2.012024097442627,0.15161600168871725,0.3158333333328332,0.36588882287343344,0.07782875554193047,0.3472916781902313,1.9504461439450582,177.690345954895,1776.9034595489502,54.03617818198501
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a07/run_2,True,True,True,True,True,10,10,0.08347043241011269,0.3420833349227905,1.973357629776001,0.2160323539734063,0.3420833333328332,0.27335609396298727,0.08347043241011269,0.3420833349227905,1.973357629776001,0.2160323539734063,0.3420833333328332,0.27335609396298727,0.07327340783286071,0.33916667103767395,1.96189000527064,178.02442071437835,1780.2442071437836,53.93251631128478
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a08/run_0,True,True,True,True,True,10,10,0.07439414878859218,0.35374999046325684,1.9732550366719563,0.20586443546069108,0.35374999999949985,0.4367137328783671,0.07439414878859218,0.35374999046325684,1.9732550366719563,0.20586443546069108,0.35374999999949985,0.4367137328783671,0.0792900175726523,0.3382291793823242,1.9693434047698974,189.18260793685914,1891.8260793685913,50.80223052498232
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a08/run_1,True,True,True,True,True,10,7,0.06728426529778489,0.33666667342185974,1.9700872484842937,0.20030806686922376,0.33666666666616657,0.28799887776374816,0.05124223602480658,0.34375,1.953580617904663,0.17614518633527262,0.3437499999994999,0.3662653477986654,0.08040172486892191,0.3410416543483734,1.9601218978563943,182.5970041036606,1825.9700410366058,52.59588312613882
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a08/run_2,True,True,True,True,True,10,5,0.07206068065733608,0.3375000059604645,1.9724826590220133,0.19975961144675505,0.33749999999949987,0.2905910833676656,0.0507926639726074,0.34041666984558105,1.9729814847310385,0.172906693606751,0.34041666666616655,0.4114546370506287,0.08137501471430661,0.3408333361148834,1.9692617758115132,181.0228971719742,1810.2289717197418,53.071020856417434
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a09/run_0,True,True,True,True,True,10,10,0.0762226092003314,0.32499998807907104,1.9553459310531616,0.22546156218236765,0.3249999999994999,0.2754674955209096,0.0762226092003314,0.32499998807907104,1.9553459310531616,0.22546156218236765,0.3249999999994999,0.2754674955209096,0.07675534445363234,0.33416667580604553,1.9774377783139547,177.10005974769592,1771.0005974769592,54.216257175040845
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a09/run_1,True,True,True,True,True,10,6,0.08639571846683458,0.3020833432674408,2.011800216039022,0.23413228862077035,0.3020833333328332,0.2563053874174754,0.0521256931607747,0.35249999165534973,1.9750786876678468,0.18396025877990071,0.3524999999994999,0.33508665243784586,0.07957996339040732,0.33781251311302185,1.9713668704032898,183.399373793602,1833.99373793602,52.35515420606288
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adamw_frac_a09/run_2,True,True,True,True,True,10,7,0.07681743470960248,0.32249999046325684,1.9936287180582681,0.20223690510086784,0.3224999999994999,0.28007500727971396,0.05852432287067353,0.3304166793823242,1.9899531904856365,0.16926145653548047,0.33041666666616654,0.3380471499760946,0.0848382805128108,0.3435416519641876,1.956704912185669,184.3630660533905,1843.630660533905,52.167304174591195
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adam/run_0,True,True,True,True,True,10,10,0.0939162142959917,0.3270833194255829,1.9738743623097739,0.2145264960436161,0.32708333333283324,0.3029809216658274,0.0939162142959917,0.3270833194255829,1.9738743623097739,0.2145264960436161,0.32708333333283324,0.3029809216658274,0.11673307508986366,0.34697917103767395,1.8807163898150125,166.10312757492065,1661.0312757492065,57.81674409020155
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adam/run_1,True,True,True,True,True,10,9,0.10974442291746575,0.3395833373069763,1.9435705534617107,0.24803676983009798,0.3395833333328332,0.34857545256614686,0.09507785462833776,0.34708333015441895,1.9494007555643718,0.2292366571021668,0.3470833333328332,0.4020597513516744,0.15648824800477948,0.3552083373069763,1.8689555637041728,163.6023015499115,1636.023015499115,58.69601799096931
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adam/run_2,True,True,True,True,True,10,8,0.12000904109290533,0.3425000011920929,1.9376189994812012,0.2576046697881449,0.34249999999949987,0.3193878757953644,0.11363667621414815,0.3400000035762787,1.9662307167053223,0.24968413843591317,0.33999999999949987,0.37234933535257975,0.1323654673177134,0.3465625047683716,1.8876637268066405,159.99686002731323,1599.9686002731323,60.00962801808929
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adamw/run_0,True,True,True,True,True,10,10,0.09217803758324242,0.34166666865348816,1.991321897506714,0.21913653636988514,0.3416666666661666,0.3840469539165497,0.09217803758324242,0.34166666865348816,1.991321897506714,0.21913653636988514,0.3416666666661666,0.3840469539165497,0.1289413691219981,0.3476041555404663,1.8854495811462402,164.21599719524383,1642.1599719524384,58.50939286791972
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adamw/run_1,True,True,True,True,True,10,10,0.09983212675883976,0.3400000035762787,1.9663873513539631,0.23621006063915292,0.33999999999949987,0.3840729721387227,0.09983212675883976,0.3400000035762787,1.9663873513539631,0.23621006063915292,0.33999999999949987,0.3840729721387227,0.13008865879865686,0.3515625,1.8927896515528362,162.6039668083191,1626.039668083191,59.053761512073585
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/adamw/run_2,True,True,True,True,True,10,9,0.11788311157266247,0.3412500023841858,1.9586951160430908,0.2510925014639974,0.3412499999994999,0.3242120635509491,0.10981152012432385,0.33791667222976685,1.9689345820744832,0.23646977901032074,0.33791666666616654,0.36512458324432373,0.14375202028480122,0.35593751072883606,1.8761771639188132,162.3213705301285,1623.2137053012848,59.17040636732393
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/sgd/run_0,True,True,True,True,True,10,9,0.0912367231451511,0.3545833230018616,1.9240559434890747,0.2302221413985658,0.3545833333328332,0.3258001911640167,0.07491252233034226,0.3466666638851166,1.9174971373875935,0.22070732718614353,0.3466666666661665,0.32602422912915546,0.08673902961031771,0.3370833396911621,1.9537036244074504,160.32932229042052,1603.2932229042053,59.8864155427107
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/sgd/run_1,True,True,True,True,True,10,6,0.0969861930155701,0.3087500035762787,1.982227996190389,0.22842810978530778,0.30874999999949987,0.2837509608268738,0.08776011809018697,0.3308333456516266,1.9499278291066489,0.21073566202198624,0.3308333333328332,0.33605616648991904,0.08745638112942276,0.3414583206176758,1.9424566904703775,163.57515585422516,1635.7515585422516,58.70341826726936
complete,True,hard_D4_L160,12000,4,160,2,4,T_wide_mean,192,6,3,768,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_wide_mean/sgd/run_2,True,True,True,True,True,10,8,0.08691258727522892,0.3454166650772095,1.9466261227925619,0.21573193602974172,0.34541666666616655,0.3171367927392324,0.07239570535508356,0.34958332777023315,1.935756459236145,0.1979011175401709,0.3495833333328332,0.37156569163004555,0.09468652157684823,0.3400000035762787,1.9481520779927572,160.36436207294463,1603.6436207294464,59.87252878132322
