alpha,base_optimizer,best_epoch,best_model_path,best_val_accuracy,best_val_loss,best_val_macro_f1,beta,d_model,dataset_name,dim_feedforward,dropout,exp_dir,final_model_path,final_train_accuracy,final_train_loss,final_train_macro_f1,final_val_accuracy,final_val_confidence,final_val_loss,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,gpu_id,history_path,initial_model_path,job_id,log_path,lr,max_length,mean_epoch_time,mean_fractional_applied_params,mean_grad_norm,mean_length,mean_throughput,mix_lambda,mode,model_name,n_samples,nhead,num_classes,num_layers,num_params,pooling,pt_path,run_id,scenario_name,seed,seq_len,start_epoch,status,target,total_time_sec,vocab_size,weight_decay
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4/best_model.pt,0.3408333361148834,1.9515771961212158,0.08847336612688762,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4/final_model.pt,0.3401041626930237,1.9262923622131347,0.09210035406920336,0.3412500023841858,0.3986449527740479,1.9549912595748902,0.06699323036590221,0.3412499999994999,0.18918879037827524,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4/initial_model.pt,1440,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam020/run_4/log.txt,0.0003,160,4.914293599128723,66.0,0.9872699176994131,150.64700317382812,2039.9032812994326,0.02,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam020,1482,160,1,trained,all,49.20459771156311,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0/best_model.pt,0.3466666638851166,1.9222119188308715,0.09044478430997584,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0/final_model.pt,0.3387500047683716,1.939856493473053,0.09173601262496484,0.3466666638851166,0.3373779821395874,1.9222119188308715,0.09044478430997584,0.3466666666661665,0.22421986331437727,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0/initial_model.pt,1441,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_0/log.txt,0.0003,160,4.225794529914856,66.0,0.994234630333918,150.64700317382812,2696.8219723042425,0.025,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,all_mix_a08_lam025,1483,160,1,trained,all,42.32542419433594,19,0.01
0.8,adamw,1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1/best_model.pt,0.34291666746139526,nan,0.05107043127517137,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1/final_model.pt,0.3425000011920929,nan,0.051024208566069984,0.34291666746139526,nan,nan,0.05107043127517137,0.34291666666616655,0.1751290205811085,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1/initial_model.pt,1442,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_1/log.txt,0.0003,160,4.836948108673096,66.0,nan,150.64700317382812,2069.1065195315086,0.025,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam025,1484,160,1,trained,all,48.383994340896606,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2/best_model.pt,0.3420833349227905,1.9474032068252562,0.09730986329487706,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2/final_model.pt,0.3411458432674408,1.9342998576164245,0.09214247343743857,0.34041666984558105,0.3307453012466431,1.9354469537734986,0.0873028023347588,0.34041666666616655,0.21752000173610167,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2/initial_model.pt,1443,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_2/log.txt,0.0003,160,4.839860963821411,66.0,0.9932836848476967,150.64700317382812,2076.898034758762,0.025,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,all_mix_a08_lam025,1485,160,1,trained,all,48.44767642021179,19,0.01
0.8,adamw,1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3/best_model.pt,0.3241666555404663,nan,0.04896161107611151,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3/final_model.pt,0.34718748927116394,nan,0.05154256553000116,0.3241666555404663,nan,nan,0.04896161107611151,0.32416666666616656,0.15871722257172816,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3/initial_model.pt,1444,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_3/log.txt,0.0003,160,3.9989054679870604,66.0,nan,150.64700317382812,3510.835518909907,0.025,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam025,1486,160,1,trained,all,40.00262212753296,19,0.01
0.8,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4/best_model.pt,0.33125001192092896,1.9556076622009277,0.08864724723318977,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4/final_model.pt,0.3423958420753479,1.9259879875183106,0.10332132851758516,0.3279166519641876,0.28413328568140667,1.9660482120513916,0.08729107638194773,0.32791666666616653,0.21273103130795082,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4/initial_model.pt,1445,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam025/run_4/log.txt,0.0003,160,4.864253401756287,66.0,0.9709886215642607,150.64700317382812,2046.8326364807865,0.025,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam025,1487,160,1,trained,all,48.689056396484375,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0/best_model.pt,0.3241666555404663,1.9462810897827147,0.07985808167712258,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0/final_model.pt,0.34416666626930237,1.9249451780319213,0.10274805678672075,0.3362500071525574,0.42040040493011477,1.9719195365905762,0.06426425238194029,0.3362499999994999,0.18485405597358315,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0/initial_model.pt,1446,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_0/log.txt,0.0003,160,4.85382387638092,66.0,0.9404058624012442,150.64700317382812,2043.8336808450433,0.03,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,all_mix_a08_lam030,1488,160,1,trained,all,48.58425569534302,19,0.01
0.8,adamw,5,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1/best_model.pt,0.33500000834465027,1.9653363275527953,0.09755951892485962,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1/final_model.pt,0.3407291769981384,1.9328777933120727,0.09565825040315365,0.3308333456516266,0.3102164236704508,1.9544554233551026,0.07641955796382392,0.3308333333328332,0.20035804869185622,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1/initial_model.pt,1447,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_1/log.txt,0.0003,160,4.376543092727661,66.0,0.9801937086458393,150.64700317382812,2627.2073280845457,0.03,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,all_mix_a08_lam030,1489,160,1,trained,all,43.80214214324951,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2/best_model.pt,0.3199999928474426,1.968072772026062,0.08000989185849161,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2/final_model.pt,0.3451041579246521,1.9295918655395508,0.08710607185864894,0.3199999928474426,0.3323844003677368,1.968072772026062,0.08000989185849161,0.3199999999994999,0.18577444437556334,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2/initial_model.pt,1448,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_2/log.txt,0.0003,160,4.920863008499145,66.0,0.9745718390046821,150.64700317382812,2031.0423963884707,0.03,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,all_mix_a08_lam030,1490,160,1,trained,all,49.26042556762695,19,0.01
0.8,adamw,3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3/best_model.pt,0.3466666638851166,1.952958073616028,0.09317509197946458,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3/final_model.pt,0.3382291793823242,1.9399421858787536,0.09080208866595099,0.34291666746139526,0.3729366890589396,1.9333521986007691,0.07912875571467856,0.34291666666616655,0.21764786250649942,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3/initial_model.pt,1449,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_3/log.txt,0.0003,160,4.941700100898743,66.0,0.9779512669155425,150.64700317382812,2012.641466848458,0.03,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,all_mix_a08_lam030,1491,160,1,trained,all,49.44284439086914,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4/best_model.pt,0.34333333373069763,1.9410882949829102,0.08596486100004283,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4/final_model.pt,0.3362500071525574,1.9373552560806275,0.09572134909547082,0.34583333134651184,0.3416708326339722,1.9331522750854493,0.0754932115025645,0.3458333333328332,0.2047691612804123,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4/initial_model.pt,1450,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/all_mix_a08_lam030/run_4/log.txt,0.0003,160,4.559294438362121,66.0,1.005251242531494,150.64700317382812,2549.3330424224396,0.03,mix,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,all_mix_a08_lam030,1492,160,1,trained,all,45.666250467300415,19,0.01
0.6,adamw,6,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0/best_model.pt,0.3270833194255829,1.9697897720336914,0.0792543127717468,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0/final_model.pt,0.3440625071525574,1.927280249595642,0.09747708187436481,0.32749998569488525,0.37030602773030596,1.9742320919036864,0.06808249966249276,0.3274999999994999,0.18014982374162272,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0/initial_model.pt,1451,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_0/log.txt,0.0003,160,4.773382377624512,2.0,1.012753653562282,150.64700317382812,2061.4888387919227,1.0,replace,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,0,emb_replace_a060,1493,160,1,trained,embeddings,47.79173564910889,19,0.01
0.6,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1/best_model.pt,0.34291666746139526,1.9439583826065063,0.08271476961675134,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1/final_model.pt,0.33937498927116394,1.9318277335166931,0.10379829202635067,0.34375,0.3310208098093669,1.9385402631759643,0.07878634871571957,0.3437499999994999,0.21199688955324844,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1/initial_model.pt,1452,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_1/log.txt,0.0003,160,4.730573391914367,2.0,1.0073261572389067,150.64700317382812,2072.9255953443508,1.0,replace,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,1,emb_replace_a060,1494,160,1,trained,embeddings,47.36364412307739,19,0.01
0.6,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2/best_model.pt,0.3375000059604645,1.9368261528015136,0.08168159759660037,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2/final_model.pt,0.33927083015441895,1.9312915086746216,0.0959360142634469,0.33500000834465027,0.36924235184987386,1.9360240173339844,0.06783261653797718,0.33499999999949986,0.1837950467232808,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2/initial_model.pt,1453,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_2/log.txt,0.0003,160,4.478422093391418,2.0,1.0136914644503,150.64700317382812,2490.551498489839,1.0,replace,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,2,emb_replace_a060,1495,160,1,trained,embeddings,44.841806173324585,19,0.01
0.6,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3/best_model.pt,0.3449999988079071,1.9328305912017822,0.10775132473523626,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3/final_model.pt,0.3359375,1.9426582384109496,0.08998597268416567,0.3449999988079071,0.2745080995559692,1.9328305912017822,0.10775132473523626,0.3449999999994999,0.24681821141407975,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3/initial_model.pt,1454,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_3/log.txt,0.0003,160,4.534741353988648,2.0,1.019514101271557,150.64700317382812,2269.2561799704076,1.0,replace,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,3,emb_replace_a060,1496,160,1,trained,embeddings,45.406503677368164,19,0.01
0.6,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4/best_model.pt,0.34416666626930237,1.943188271522522,0.08920046523928364,0.9,128,hard_D4_L160,512,0.15,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4/final_model.pt,0.3407291769981384,1.9377763295173644,0.0984033323300617,0.3408333361148834,0.34845141410827635,1.9321490716934204,0.0710578790023466,0.3408333333328332,0.19854195021597618,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4/initial_model.pt,1455,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/hard_D4_L160/T_deep_mean/emb_replace_a060/run_4/log.txt,0.0003,160,4.722221422195434,2.0,1.032466118942356,150.64700317382812,2079.686999774612,1.0,replace,T_deep_mean,12000,4,10,5,1015818,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_hard_D4_L160_N12000_D4_L160_seed2042.pt,4,emb_replace_a060,1497,160,1,trained,embeddings,47.27293682098389,19,0.01
