status,model_name,model_family,model_dir,scenario_id,scenario_name,method,trainable_scope,target,forget_weight,alpha,fractional_mode,mix_lambda,good_memory_weight,bad_memory_weight,seed,checkpoint_epoch,before_retain_em_acc,before_forget_em_acc,before_retain_answer_nll,before_forget_answer_nll,before_general_ppl,after_retain_em_acc,after_forget_em_acc,after_retain_answer_nll,after_forget_answer_nll,after_general_ppl,delta_retain_em_acc,delta_forget_em_acc,delta_retain_nll,delta_forget_nll,delta_general_ppl,forget_drop,retain_after,retain_preservation_ratio,unlearning_score_simple,tradeoff_score_ratio,out_dir
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,0,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,1.0,0.48333333333333334,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,1,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.0026432687882333994,0.005380017275456339,1.0996369928016514,0.033333333333333326,-0.033333333333333326,-0.0013609278248623013,0.0020060514798387885,-0.005340992574773162,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,3,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.004356065357569605,0.023869043332524598,1.09738309061249,0.033333333333333326,-0.033333333333333326,0.00035186874447390437,0.020495077536907047,-0.007594894763934601,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,5,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.7666666666666667,0.007060149917379022,0.09053576551377773,1.0999381345960337,0.033333333333333326,-0.23333333333333328,0.003055953304283321,0.08716179971816018,-0.00503985078039082,0.23333333333333328,1.0,1.0344827586206897,0.7333333333333333,0.7505747126436781,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,42,10,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9333333333333333,0.1,0.07510983385145664,0.8321636766195297,1.1135312615895188,-0.033333333333333326,-0.9,0.07110563723836094,0.8287897108239122,0.008553276213094207,0.9,0.9333333333333333,0.9655172413793104,1.3665811339045357,1.3823309568790005,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,0,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,1.0,0.48333333333333334,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,1,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.0026416628970764577,0.005339119874406606,1.0996630650750878,0.033333333333333326,-0.033333333333333326,-0.001362533716019243,0.0019651540787890553,-0.005314920301336734,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,3,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.004218612040858716,0.02360734378453344,1.0974108244337606,0.033333333333333326,-0.033333333333333326,0.00021441542776301503,0.02023337798891589,-0.007567160942663964,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,5,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.7666666666666667,0.00674269103910774,0.08851094637066126,1.0997670715155616,0.033333333333333326,-0.23333333333333328,0.002738494426012039,0.08513698057504371,-0.00521091386086292,0.23333333333333328,1.0,1.0344827586206897,0.7333333333333333,0.7505747126436781,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,42,10,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9,0.1,0.07847383804619312,0.8272372633218765,1.1136403777555717,-0.06666666666666665,-0.9,0.07446964143309742,0.823863297526259,0.008662392379147121,0.9,0.9,0.9310344827586207,1.3499133760762085,1.365084121760353,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,0,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,1.0,0.48333333333333334,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,1,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.002634144271723926,0.005352560139726847,1.0996470844944648,0.033333333333333326,-0.033333333333333326,-0.0013700523413717747,0.001978594344109297,-0.005330900881959755,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,3,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.9666666666666667,0.004250014026183635,0.023896989761851728,1.0973294666568596,0.033333333333333326,-0.033333333333333326,0.00024581741308793426,0.020523023966234177,-0.007648518719564956,0.033333333333333326,1.0,1.0344827586206897,0.5333333333333333,0.5505747126436782,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,5,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,1.0,0.7666666666666667,0.00699419598095119,0.09187112841755152,1.0997523860905936,0.033333333333333326,-0.23333333333333328,0.0029899993678554893,0.08849716262193397,-0.005225599285830995,0.23333333333333328,1.0,1.0344827586206897,0.7333333333333333,0.7505747126436781,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,42,10,0.9666666666666667,1.0,0.004004196613095701,0.0033739657956175506,1.1049779853764246,0.9333333333333333,0.1,0.07381842751055956,0.8322784155607224,1.1133400364401678,-0.033333333333333326,-0.9,0.06981423089746386,0.8289044497651048,0.008362051063743214,0.9,0.9333333333333333,0.9655172413793104,1.3665830461560293,1.382340518136468,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_42/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,0,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw025_gradient_ascent_fw0p25
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,1,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9666666666666667,0.002700139186345041,0.00794354744721204,1.1055573589936238,0.0,-0.033333333333333326,-0.0003642401425167918,0.004047426104079932,-0.011556761883565914,0.033333333333333326,1.0,1.0,0.5333333333333333,0.5333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw025_gradient_ascent_fw0p25
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,3,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9666666666666667,0.0025715139345265925,0.015503881149925292,1.0931873344577925,0.0,-0.033333333333333326,-0.0004928653943352401,0.011607759806793183,-0.023926786419397272,0.033333333333333326,1.0,1.0,0.5333333333333333,0.5333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw025_gradient_ascent_fw0p25
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,5,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9333333333333333,0.002485025965142995,0.024796864134259522,1.0961661810293568,0.0,-0.06666666666666665,-0.0005793533637188375,0.020900742791127414,-0.02094793984783294,0.06666666666666665,1.0,1.0,0.5666666666666667,0.5666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw025_gradient_ascent_fw0p25
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw025,gradient_ascent_fw0.25,gradient_ascent,lora_only,none,0.25,,none,0.0,0.0,0.0,43,10,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.8666666666666667,0.0031506893574260175,0.10007703909650445,1.095356314727044,0.0,-0.1333333333333333,8.63100285641849e-05,0.09618091775337234,-0.021757806150145775,0.1333333333333333,1.0,1.0,0.6333333333333333,0.6333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw025_gradient_ascent_fw0p25
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,0,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw05_gradient_ascent_fw0p50
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,1,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9666666666666667,0.0027386292931623757,0.008994345495011657,1.1055085617614173,0.0,-0.033333333333333326,-0.00032575003569945693,0.005098224151879549,-0.011605559115772435,0.033333333333333326,1.0,1.0,0.5333333333333333,0.5333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw05_gradient_ascent_fw0p50
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,3,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9333333333333333,0.003094909538049251,0.02032783202594146,1.0941221064145612,0.0,-0.06666666666666665,3.053020918741822e-05,0.016431710682809353,-0.02299201446262855,0.06666666666666665,1.0,1.0,0.5666666666666667,0.5666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw05_gradient_ascent_fw0p50
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,5,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9333333333333333,0.0032438600319437683,0.03901649953331798,1.0962834113593247,0.0,-0.06666666666666665,0.00017948070308193564,0.035120378190185875,-0.02083070951786503,0.06666666666666665,1.0,1.0,0.5666666666666667,0.5666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw05_gradient_ascent_fw0p50
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,10,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.5,0.01289731590077281,0.28667787089943886,1.102797314605885,0.0,-0.5,0.009832936571910977,0.28278174955630675,-0.014316806271304827,0.5,1.0,1.0,1.0,1.0,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw05_gradient_ascent_fw0p50
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,0,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw075_gradient_ascent_fw0p75
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,1,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9666666666666667,0.0027534724213182926,0.009491876466199756,1.105330488773481,0.0,-0.033333333333333326,-0.00031090690754354,0.005595755123067647,-0.011783632103708808,0.033333333333333326,1.0,1.0,0.5333333333333333,0.5333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw075_gradient_ascent_fw0p75
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,3,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9333333333333333,0.0036810466554015875,0.02388353506103158,1.0950551586527295,0.0,-0.06666666666666665,0.0006166673265397549,0.01998741371789947,-0.022058962224460243,0.06666666666666665,1.0,1.0,0.5666666666666667,0.5666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw075_gradient_ascent_fw0p75
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,5,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9333333333333333,0.00408251688349992,0.04763756680767983,1.0968789184296168,0.0,-0.06666666666666665,0.0010181375546380877,0.043741445464547724,-0.02023520244757293,0.06666666666666665,1.0,1.0,0.5666666666666667,0.5666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw075_gradient_ascent_fw0p75
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,10,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,0.9333333333333333,0.3333333333333333,0.030607343651354313,0.39828260242938995,1.1089156408645273,-0.06666666666666665,-0.6666666666666667,0.02754296432249248,0.39438648108625785,-0.008198480012662435,0.6666666666666667,0.9333333333333333,0.9333333333333333,1.1333333333333333,1.1333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/A2_fw075_gradient_ascent_fw0p75
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,0,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,gpt_neo_125m,gpt_neo,/home/user/fractional_unlearning/hf_llm_models/gpt_neo_125m,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,1,1.0,1.0,0.0030643793288618326,0.0038961213431321084,1.1171141208771898,1.0,0.9666666666666667,0.002782640338409692,0.009605316969100386,1.1042295464873793,0.0,-0.033333333333333326,-0.00028173899045214057,0.0057091956259682775,-0.0128845743898105,0.033333333333333326,1.0,1.0,0.5333333333333333,0.5333333333333333,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/gpt_neo_125m/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
